date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-03-28,125821425537.55,6.1015,0.0588,14.1099,10.8088,8.1058,0.0111,6.1668,0.0559,19.8488,13.4097,10.7863,34.6674,0.0572,99.0386,78.4556,57.5593
2025-03-27,127127207566.85,6.1648,0.0622,14.1166,10.8107,8.1058,0.0110,6.2308,0.0593,19.8584,13.4167,10.7863,35.0272,0.0609,99.0676,78.4580,57.5593
2025-03-26,125914695682.5,6.1060,0.0589,14.1166,10.8107,8.1062,0.0111,6.1714,0.0560,19.8584,13.4167,10.7972,34.6931,0.0572,99.0676,78.4580,57.6045
2025-03-25,127313747856.75,6.1738,0.0622,14.1166,10.8107,8.1078,0.0110,6.2399,0.0601,19.8584,13.4167,10.8131,35.0786,0.0605,99.0676,78.4580,57.6111
2025-03-24,126847397132.0,6.1512,0.0614,14.1166,10.8107,8.1085,0.0110,6.2171,0.0580,19.8584,13.4167,10.8173,34.9501,0.0597,99.0676,78.5262,57.6197
2025-03-21,128153179161.3,6.2145,0.0630,14.1099,10.8088,8.1133,0.0109,6.2811,0.0609,19.8488,13.4097,10.8299,35.3099,0.0622,99.0386,78.5461,57.6361
2025-03-20,130391662640.1,6.3231,0.0713,14.1166,10.8107,8.1133,0.0107,6.3908,0.0697,19.8584,13.4167,10.8299,35.9267,0.0713,99.0676,78.5661,57.6361
2025-03-19,132443605829.0,6.4226,0.0788,14.1166,10.8107,8.1136,0.0105,6.4914,0.0759,19.8584,13.4167,10.8445,36.4920,0.0800,99.0676,78.5661,57.6385
2025-03-18,133749387858.3,6.4859,0.0825,14.1166,10.8107,8.1218,0.0104,6.5554,0.0800,19.8584,13.4167,10.8626,36.8518,0.0829,99.0676,78.5661,57.6385
2025-03-17,132443605829.0,6.4226,0.0788,14.1166,10.8107,8.1264,0.0105,6.4914,0.0759,19.8584,13.4167,10.8662,36.4920,0.0800,99.0676,78.5661,57.6385
2025-03-14,134029198293.15,6.4995,0.0821,14.1099,10.8088,8.1308,0.0104,6.5691,0.0796,19.8488,13.4097,10.8728,36.9289,0.0825,99.0386,78.5461,57.6609
2025-03-13,126567586697.15,6.1377,0.0609,14.1166,10.8107,8.1308,0.0110,6.2034,0.0576,19.8584,13.4167,10.8728,34.8730,0.0593,99.0676,78.5661,57.6609
2025-03-12,128992610465.85,6.2553,0.0659,14.1166,10.8107,8.1324,0.0108,6.3222,0.0630,19.8584,13.4167,10.8728,35.5412,0.0651,99.0676,78.5661,57.6685
2025-03-11,130578202930.0,6.3321,0.0717,14.1166,10.8107,8.1357,0.0107,6.3999,0.0697,19.8584,13.4167,10.8831,35.9781,0.0713,99.0676,78.5661,57.6796
2025-03-10,129645501480.5,6.2869,0.0680,14.1166,10.8107,8.1357,0.0108,6.3542,0.0651,19.8584,13.4167,10.8858,35.7211,0.0676,99.0676,78.5661,57.7047
2025-03-07,128153179161.3,6.2145,0.0626,14.1099,10.8088,8.1446,0.0109,6.2811,0.0605,19.8488,13.4097,10.9061,35.3099,0.0617,99.0386,78.5461,57.7138
2025-03-06,130951283509.8,6.3502,0.0713,14.1166,10.8107,8.1446,0.0107,6.4182,0.0692,19.8584,13.4167,10.9061,36.0808,0.0709,99.0676,78.5661,57.7138
2025-03-05,129365691045.65,6.2733,0.0659,14.1166,10.8107,8.1451,0.0108,6.3405,0.0638,19.8584,13.4167,10.9069,35.6440,0.0655,99.0676,78.5661,57.7229
2025-03-04,131417634234.55,6.3729,0.0726,14.1166,10.8107,8.1455,0.0106,6.4411,0.0692,19.8584,13.4167,10.9135,36.2093,0.0721,99.0676,78.5661,57.7246
2025-03-03,132630146118.9,6.4316,0.0755,14.1166,10.8107,8.1478,0.0105,6.5005,0.0734,19.8584,13.4167,10.9173,36.5434,0.0767,99.0676,78.5661,57.7371
2025-02-28,129645501480.5,6.2869,0.0671,14.1099,10.8088,8.1478,0.0108,6.3542,0.0642,19.8488,13.4097,10.9317,35.7211,0.0667,99.0386,78.5461,57.7574
2025-02-27,134868629597.7,6.5402,0.0804,14.1166,10.8107,8.1478,0.0103,6.6102,0.0771,19.8584,13.4167,10.9317,37.1602,0.0804,99.0676,78.5661,57.7574
