date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-06-18,98634036693.84,2.4597,0.0946,4.0495,3.3386,2.6089,2.5517,0.1458,5.4691,3.2717,2.5969,0.0434,19.7976,0.0451,32.8215,27.1468,23.4371
2025-06-17,99115787596.65,2.4717,0.0981,4.0511,3.3394,2.6090,2.5642,0.1617,5.4696,3.2732,2.5979,0.0432,19.8943,0.0451,32.8325,27.1523,23.4510
2025-06-16,99686751629.61,2.4859,0.1038,4.0515,3.3398,2.6093,2.5790,0.1785,5.4704,3.2760,2.5981,0.0429,20.0089,0.0451,32.8440,27.1580,23.4549
2025-06-13,100810837069.5,2.5140,0.1241,4.0535,3.3411,2.6093,2.6080,0.2120,5.4735,3.2783,2.5988,0.0424,20.2345,0.0495,32.8603,27.1844,23.4564
2025-06-12,101720810997.03,2.5367,0.1418,4.0535,3.3436,2.6102,2.6316,0.2470,5.4735,3.2824,2.5988,0.0421,20.4172,0.0561,32.8603,27.1879,23.4567
2025-06-11,101685125744.97,2.5358,0.1410,4.0553,3.3477,2.6107,2.6307,0.2452,5.4750,3.2871,2.5988,0.0421,20.4100,0.0557,32.8603,27.1939,23.4587
2025-06-10,100989263329.8,2.5184,0.1268,4.0553,3.3499,2.6108,2.6127,0.2205,5.4762,3.2917,2.5988,0.0424,20.2703,0.0499,32.8603,27.2000,23.4587
2025-06-09,101203374842.16,2.5238,0.1299,4.0553,3.3510,2.6108,2.6182,0.2276,5.4762,3.2977,2.5988,0.0423,20.3133,0.0521,32.8603,27.2036,23.4606
2025-06-06,100989263329.8,2.5184,0.1268,4.0560,3.3518,2.6112,2.6127,0.2204,5.4785,3.3020,2.5988,0.0424,20.2703,0.0499,32.8603,27.2116,23.4609
2025-06-05,100543197679.05,2.5073,0.1189,4.0560,3.3529,2.6117,2.6011,0.2028,5.4785,3.3047,2.5988,0.0426,20.1808,0.0477,32.8603,27.2137,23.4626
2025-06-04,101506699484.67,2.5313,0.1343,4.0560,3.3546,2.6139,2.6260,0.2369,5.4791,3.3077,2.5988,0.0422,20.3742,0.0530,32.8603,27.2218,23.4664
2025-06-03,102095506143.66,2.5460,0.1476,4.0563,3.3552,2.6143,2.6413,0.2563,5.4805,3.3086,2.5988,0.0419,20.4924,0.0574,32.8603,27.2283,23.4689
2025-05-30,100775151817.44,2.5131,0.1223,4.0582,3.3620,2.6162,2.6071,0.2102,5.5047,3.3112,2.5988,0.0425,20.2273,0.0486,32.8603,27.2657,23.4857
2025-05-29,100418299296.84,2.5042,0.1162,4.0582,3.3626,2.6224,2.5979,0.1992,5.5047,3.3129,2.5988,0.0426,20.1557,0.0468,32.8603,27.2663,23.4945
2025-05-28,100453984548.9,2.5051,0.1170,4.0582,3.3629,2.6230,2.5988,0.1996,5.5049,3.3160,2.5993,0.0426,20.1629,0.0468,32.8603,27.2779,23.4972
2025-05-27,100204187784.48,2.4988,0.1100,4.0582,3.3635,2.6248,2.5924,0.1939,5.5052,3.3231,2.5997,0.0427,20.1127,0.0459,32.8603,27.2823,23.5104
2025-05-26,99740279507.7,2.4873,0.1038,4.0582,3.3646,2.6248,2.5804,0.1793,5.5057,3.3283,2.5997,0.0429,20.0196,0.0451,32.8603,27.2903,23.5128
2025-05-23,100953578077.74,2.5175,0.1232,4.0582,3.3718,2.6250,2.6117,0.2141,5.5132,3.3314,2.6005,0.0424,20.2632,0.0468,32.8603,27.2972,23.5198
2025-05-22,101167689590.1,2.5229,0.1250,4.0582,3.3730,2.6261,2.6173,0.2226,5.5132,3.3334,2.6005,0.0423,20.3061,0.0477,32.8603,27.3008,23.5240
2025-05-21,102059820891.6,2.5451,0.1431,4.0582,3.3731,2.6262,2.6404,0.2513,5.5187,3.3354,2.6005,0.0419,20.4852,0.0539,32.8603,27.3054,23.5312
2025-05-20,101774338875.12,2.5380,0.1369,4.0582,3.3753,2.6266,2.6330,0.2420,5.5309,3.3376,2.6005,0.0420,20.4279,0.0504,32.8603,27.3059,23.5329
2025-05-19,100668096061.26,2.5104,0.1193,4.0582,3.3770,2.6271,2.6044,0.2054,5.5397,3.3403,2.6005,0.0425,20.2059,0.0459,32.8603,27.3069,23.5358
2025-05-16,101221217468.19,2.5242,0.1267,4.0582,3.3784,2.6275,2.6187,0.2243,5.5458,3.3444,2.6005,0.0423,20.3169,0.0477,32.8603,27.3112,23.5389
2025-05-15,101649440492.91,2.5349,0.1338,4.0582,3.3786,2.6275,2.6297,0.2372,5.5458,3.3449,2.6005,0.0421,20.4028,0.0490,32.8603,27.3124,23.5395
2025-05-14,101988450387.48,2.5433,0.1400,4.0582,3.3789,2.6306,2.6385,0.2478,5.5529,3.3454,2.6005,0.0420,20.4709,0.0508,32.8603,27.3136,23.5396
2025-05-13,101810024127.18,2.5389,0.1374,4.0582,3.3802,2.6323,2.6339,0.2416,5.5545,3.3496,2.6005,0.0420,20.4351,0.0495,32.8603,27.3276,23.5435
2025-05-12,101827866753.21,2.5393,0.1378,4.0582,3.3811,2.6328,2.6344,0.2429,5.5549,3.3502,2.6005,0.0420,20.4386,0.0499,32.8603,27.3367,23.5623
2025-05-09,101810024127.18,2.5389,0.1373,4.0582,3.3865,2.6330,2.6339,0.2415,5.5634,3.3506,2.6005,0.0420,20.4351,0.0494,32.8603,27.3393,23.5701
2025-05-08,101792181501.15,2.5384,0.1360,4.0582,3.3883,2.6331,2.6334,0.2407,5.5634,3.3509,2.6005,0.0420,20.4315,0.0490,32.8603,27.3400,23.5851
2025-05-07,102220404525.87,2.5491,0.1418,4.0582,3.3886,2.6339,2.6445,0.2504,5.5684,3.3547,2.6005,0.0419,20.5174,0.0504,32.8603,27.3400,23.5991
2025-05-06,101328273224.37,2.5269,0.1281,4.0582,3.3914,2.6344,2.6214,0.2279,5.5684,3.3556,2.6005,0.0422,20.3384,0.0477,32.8603,27.3400,23.6028
2025-04-30,102184719273.81,2.5482,0.1408,4.0582,3.3986,2.6344,2.6436,0.2489,5.5754,3.3585,2.6005,0.0419,20.5103,0.0494,32.8603,27.3524,23.6040
2025-04-29,103005480071.19,2.5687,0.1553,4.0582,3.3991,2.6348,2.5266,0.1222,5.5767,3.3606,2.6005,0.0415,20.6750,0.0512,32.8603,27.3545,23.6059
2025-04-28,103326647339.73,2.5810,0.1620,4.0582,3.4008,2.6362,2.6609,0.2657,5.5771,3.3613,2.6006,0.0414,21.7557,0.0799,32.8603,27.3545,23.6121
2025-04-25,103308804713.7,2.5806,0.1614,4.0597,3.4030,2.6376,2.6604,0.2638,5.5824,3.3662,2.6006,0.0414,21.7519,0.0790,32.8603,27.3602,23.6128
2025-04-24,104165250763.14,2.6020,0.1778,4.0597,3.4038,2.6377,2.6825,0.2829,5.5824,3.3697,2.6006,0.0411,21.9322,0.0834,32.8603,27.3617,23.6205
2025-04-23,102862739062.95,2.5694,0.1553,4.0600,3.4042,2.6380,2.6489,0.2538,5.5837,3.3734,2.6006,0.0416,21.6580,0.0768,32.8603,27.3685,23.6212
2025-04-22,103647814608.27,2.5890,0.1673,4.0603,3.4066,2.6384,2.6691,0.2727,5.5874,3.3767,2.6006,0.0413,21.8233,0.0799,32.8603,27.3751,23.6248
2025-04-21,102077663517.63,2.5498,0.1412,4.0610,3.4083,2.6402,2.6287,0.2348,5.5874,3.3775,2.6006,0.0419,21.4927,0.0675,32.8603,27.3789,23.6321
2025-04-18,102505886542.35,2.5605,0.1473,4.0611,3.4094,2.6428,2.6397,0.2453,5.5938,3.3799,2.6006,0.0417,21.5828,0.0710,32.8603,27.3841,23.6321
2025-04-17,102291775029.99,2.5552,0.1434,4.0611,3.4101,2.6428,2.6342,0.2396,5.5938,3.3806,2.6006,0.0418,21.5378,0.0688,32.8603,27.3878,23.6359
2025-04-16,102541571794.41,2.5614,0.1478,4.0614,3.4102,2.6438,2.6406,0.2458,5.5940,3.3848,2.6006,0.0417,21.5904,0.0706,32.8603,27.4091,23.6359
2025-04-15,102131191395.72,2.5512,0.1417,4.0616,3.4108,2.6448,2.6301,0.2361,5.5946,3.3861,2.6006,0.0419,21.5039,0.0675,32.8603,27.4097,23.6391
2025-04-14,101060633833.92,2.5244,0.1267,4.0616,3.4117,2.6464,2.6025,0.2030,5.6001,3.3882,2.6006,0.0423,21.2785,0.0596,32.8603,27.4109,23.6433
2025-04-11,101488856858.64,2.5351,0.1328,4.0623,3.4122,2.6464,2.6135,0.2161,5.6005,3.3895,2.6006,0.0422,21.3687,0.0640,32.8603,27.4298,23.6474
2025-04-10,102827053810.89,2.5685,0.1518,4.0623,3.4127,2.6479,2.6480,0.2485,5.6005,3.3902,2.6006,0.0416,21.6505,0.0728,32.8603,27.4359,23.6474
2025-04-09,102380988160.14,2.5574,0.1439,4.0623,3.4137,2.6480,2.6365,0.2396,5.6077,3.3905,2.6006,0.0418,21.5565,0.0675,32.8603,27.4408,23.6479
2025-04-08,101453171606.58,2.5342,0.1324,4.0623,3.4150,2.6515,2.6126,0.2154,5.6112,3.4006,2.6006,0.0422,21.3612,0.0631,32.8603,27.4455,23.6503
2025-04-07,98134443165.0,2.4513,0.0905,4.0623,3.4157,2.6523,2.5272,0.1227,5.6127,3.4009,2.6006,0.0436,20.6624,0.0503,32.8603,27.4565,23.6506
2025-04-03,101631597866.88,2.5387,0.1342,4.0624,3.4196,2.6545,2.6172,0.2193,5.6131,3.4009,2.6014,0.0421,21.3988,0.0635,32.8603,27.4571,23.6506
2025-04-02,101363958476.43,2.5320,0.1297,4.0624,3.4221,2.6602,2.6103,0.2096,5.6138,3.4154,2.6014,0.0422,21.3424,0.0613,32.8603,27.4632,23.6599
2025-04-01,101827866753.21,2.5436,0.1350,4.0624,3.4226,2.6616,2.6223,0.2259,5.6201,3.4179,2.6014,0.0420,21.4401,0.0635,32.8603,27.4644,23.6682
2025-03-31,101346115850.4,2.5763,0.1531,4.0624,3.4231,2.6621,2.6421,0.2418,5.6214,3.4210,2.6014,0.0579,23.5851,0.1893,32.8603,27.4703,23.6682
2025-03-28,100543197679.05,2.5559,0.1407,4.0624,3.4255,2.6637,2.6212,0.2232,5.6293,3.4244,2.6014,0.0584,23.3983,0.1738,32.8603,27.4797,23.6765
2025-03-27,100204187784.48,2.5473,0.1368,4.0624,3.4256,2.6642,2.6123,0.2132,5.6293,3.4245,2.6014,0.0586,23.3194,0.1695,32.8603,27.4828,23.6781
2025-03-26,98901676084.29,2.5142,0.1205,4.0624,3.4257,2.6643,2.5784,0.1761,5.6313,3.4448,2.6014,0.0594,23.0163,0.1518,32.8603,27.4927,23.6860
2025-03-25,99294213856.95,2.5241,0.1244,4.0624,3.4275,2.6647,2.5886,0.1858,5.6334,3.4478,2.6018,0.0591,23.1076,0.1567,32.8603,27.4939,23.6931
2025-03-24,98687564571.93,2.5087,0.1174,4.0624,3.4289,2.6667,2.5728,0.1686,5.6345,3.4483,2.6019,0.0595,22.9664,0.1487,32.8603,27.4941,23.6973
2025-03-21,98277184173.24,2.4983,0.1076,4.0624,3.4303,2.6670,2.5621,0.1548,5.6375,3.4512,2.6022,0.0597,22.8709,0.1385,32.8603,27.5062,23.7108
2025-03-20,98241498921.18,2.4974,0.1064,4.0624,3.4318,2.6723,2.5612,0.1531,5.6375,3.4529,2.6022,0.0598,22.8626,0.1372,32.8603,27.5182,23.7180
2025-03-19,98848148206.2,2.5128,0.1178,4.0624,3.4334,2.6734,2.5770,0.1721,5.6404,3.4549,2.6024,0.0594,23.0038,0.1500,32.8603,27.5182,23.7333
2025-03-18,98812462954.14,2.5119,0.1174,4.0624,3.4345,2.6743,2.5761,0.1699,5.6416,3.4550,2.6035,0.0594,22.9955,0.1496,32.8603,27.5182,23.7512
2025-03-17,99062259718.56,2.5182,0.1196,4.0624,3.4359,2.6752,2.5826,0.1774,5.6464,3.4551,2.6036,0.0593,23.0536,0.1518,32.8603,27.5182,23.7512
2025-03-14,99490482743.28,2.5291,0.1244,4.0624,3.4421,2.6768,2.5937,0.1901,5.6488,3.4644,2.6040,0.0590,23.1533,0.1566,32.8603,27.5062,23.7548
2025-03-13,97848961148.52,2.4874,0.1033,4.0624,3.4426,2.6779,2.5509,0.1430,5.6488,3.4685,2.6050,0.0600,22.7713,0.1302,32.8603,27.5182,23.7581
2025-03-12,97902489026.61,2.4888,0.1037,4.0624,3.4428,2.6784,2.5523,0.1447,5.6554,3.4723,2.6050,0.0600,22.7837,0.1302,32.8603,27.5182,23.7609
2025-03-11,98491295685.6,2.5037,0.1125,4.0624,3.4452,2.6795,2.5677,0.1615,5.6612,3.4766,2.6051,0.0596,22.9208,0.1430,32.8603,27.5182,23.7667
2025-03-10,98312869425.3,2.4992,0.1072,4.0624,3.4454,2.6811,2.5630,0.1562,5.6621,3.4996,2.6057,0.0597,22.8792,0.1386,32.8603,27.5182,23.7743
2025-03-07,98437767807.51,2.5024,0.1094,4.0624,3.4472,2.6815,2.5663,0.1601,5.6672,3.5157,2.6060,0.0596,22.9083,0.1412,32.8603,27.5062,23.7746
2025-03-06,98634036693.84,2.5074,0.1134,4.0624,3.4484,2.6825,2.5714,0.1633,5.6672,3.5183,2.6060,0.0595,22.9540,0.1443,32.8603,27.5182,23.7836
2025-03-05,97563479132.04,2.4801,0.1028,4.0624,3.4485,2.6829,2.5435,0.1364,5.6677,3.5221,2.6074,0.0602,22.7048,0.1258,32.8603,27.5182,23.7845
2025-03-04,98277184173.24,2.4983,0.1059,4.0624,3.4502,2.6870,2.5621,0.1531,5.6695,3.5250,2.6074,0.0597,22.8709,0.1368,32.8603,27.5182,23.7845
2025-03-03,98330712051.33,2.4996,0.1068,4.0624,3.4517,2.6897,2.5635,0.1558,5.6697,3.5284,2.6084,0.0597,22.8834,0.1386,32.8603,27.5182,23.7861
2025-02-28,98437767807.51,2.5024,0.1081,4.0624,3.4524,2.6916,2.5663,0.1588,5.6784,3.5315,2.6088,0.0596,22.9083,0.1398,32.8603,27.5062,23.7969
2025-02-27,98651879319.87,2.5078,0.1117,4.0624,3.4526,2.6937,2.5719,0.1624,5.6784,3.5346,2.6092,0.0595,22.9581,0.1425,32.8603,27.5182,23.7977
2025-02-26,98259341547.21,2.4978,0.1055,4.0624,3.4538,2.6956,2.5616,0.1527,5.6790,3.5352,2.6100,0.0597,22.8668,0.1359,32.8603,27.5182,23.8023
2025-02-25,98295026799.27,2.4987,0.1055,4.0624,3.4548,2.6965,2.5626,0.1531,5.6791,3.5453,2.6100,0.0597,22.8751,0.1364,32.8603,27.5182,23.8135
2025-02-24,99276371230.92,2.5237,0.1156,4.0624,3.4552,2.6983,2.5881,0.1765,5.6839,3.5474,2.6109,0.0591,23.1035,0.1474,32.8603,27.5182,23.8343
2025-02-21,99865177889.91,2.5386,0.1232,4.0624,3.4563,2.7001,2.6035,0.1925,5.6839,3.5481,2.6112,0.0588,23.2405,0.1563,32.8603,27.5268,23.8426
