date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2026-06-08,226590557506.0,1.5751,0.9872,1.0547,0.6777,0.4946,0.0224,1.3815,0.9802,1.0503,0.8821,0.6916,12.7656,0.5747,21.2319,11.3433,7.6266
2026-06-05,223275891656.0,1.5521,0.9806,1.0549,0.6786,0.4946,0.0227,1.3613,0.9790,1.0503,0.8820,0.6916,12.5789,0.5627,21.2344,11.3433,7.6266
2026-06-04,228049010480.0,1.5853,0.9922,1.0549,0.6781,0.4946,0.0223,1.3904,0.9827,1.0500,0.8820,0.6916,12.8478,0.5810,21.2344,11.3433,7.6266
2026-06-03,226723144140.0001,1.5761,0.9897,1.0547,0.6777,0.4946,0.0224,1.3823,0.9818,1.0497,0.8820,0.6916,12.7731,0.5751,21.2344,11.3433,7.6266
2026-06-02,217442079760.0,1.5115,0.9744,1.0547,0.6777,0.4946,0.0234,1.3258,0.9761,1.0493,0.8820,0.6916,12.2502,0.5487,21.2344,11.3433,7.6266
2026-06-01,223938824826.0,1.5567,0.9839,1.0547,0.6777,0.4946,0.0227,1.3654,0.9802,1.0493,0.8820,0.6916,12.6162,0.5644,21.2413,11.3433,7.6266
2026-05-29,207895842112.0,1.4452,0.9596,1.0549,0.6786,0.4946,0.0244,1.2676,0.9654,1.0488,0.8807,0.6916,11.7124,0.5305,21.3088,11.3433,7.6266
2026-05-28,205111522798.0,1.4258,0.9546,1.0547,0.6781,0.4946,0.0248,1.2506,0.9600,1.0487,0.8807,0.6916,11.5555,0.5184,21.3088,11.3433,7.6266
2026-05-27,204713762896.0,1.4231,0.9534,1.0532,0.6777,0.4946,0.0248,1.2482,0.9600,1.0487,0.8807,0.6916,11.5331,0.5173,21.3088,11.3433,7.6266
2026-05-26,204183416360.0,1.4194,0.9530,1.0532,0.6777,0.4946,0.0249,1.2449,0.9596,1.0485,0.8806,0.6916,11.5033,0.5149,21.3088,11.3433,7.6266
2026-05-25,205907042602.0,1.4314,0.9563,1.0532,0.6777,0.4946,0.0247,1.2554,0.9625,1.0478,0.8806,0.6916,11.6004,0.5206,21.3460,11.3433,7.6266
2026-05-22,206569975772.0,1.4360,0.9575,1.0532,0.6786,0.4946,0.0246,1.2595,0.9633,1.0473,0.8806,0.6916,11.6377,0.5231,21.3576,11.3433,7.6266
2026-05-21,215851040152.0,1.5005,0.9740,1.0529,0.6781,0.4946,0.0235,1.3161,0.9753,1.0460,0.8804,0.6916,12.1606,0.5427,21.3576,11.3433,7.6266
2026-05-20,226590557506.0,1.5751,0.9884,1.0527,0.6777,0.4946,0.0224,1.3815,0.9814,1.0451,0.8803,0.6916,12.7656,0.5705,21.3576,11.3433,7.6266
2026-05-19,228711943650.0,1.5899,0.9930,1.0524,0.6777,0.4946,0.0222,1.3945,0.9831,1.0448,0.8803,0.6916,12.8851,0.5776,21.3832,11.3433,7.6266
2026-05-18,230833329794.0,1.6046,0.9963,1.0515,0.6777,0.4946,0.0220,1.4074,0.9843,1.0448,0.8801,0.6916,13.0047,0.5850,21.3832,11.3433,7.6266
2026-05-15,222878131754.0,1.5493,0.9827,1.0524,0.6786,0.4946,0.0228,1.3589,0.9815,1.0440,0.8801,0.6916,12.5565,0.5561,21.3963,11.3433,7.6266
2026-05-14,213464480740.0,1.4839,0.9724,1.0515,0.6781,0.4946,0.0238,1.3015,0.9748,1.0438,0.8796,0.6916,12.0261,0.5386,21.3963,11.3433,7.6266
2026-05-13,213066720838.0,1.4811,0.9719,1.0511,0.6777,0.4946,0.0238,1.2991,0.9748,1.0438,0.8791,0.6916,12.0037,0.5380,21.3963,11.3433,7.6266
2026-05-12,214657760446.0,1.4922,0.9752,1.0511,0.6777,0.4946,0.0237,1.3088,0.9761,1.0431,0.8791,0.6916,12.0934,0.5404,21.4204,11.3433,7.6266
2026-05-11,218635359466.0,1.5198,0.9781,1.0511,0.6777,0.4946,0.0232,1.3330,0.9785,1.0431,0.8791,0.6916,12.3174,0.5462,21.4204,11.3433,7.6266
2026-05-08,220889332244.0,1.5355,0.9806,1.0524,0.6786,0.4946,0.0230,1.3468,0.9806,1.0424,0.8790,0.6916,12.4444,0.5491,21.5901,11.3433,7.6266
2026-05-07,226590557506.0,1.5751,0.9897,1.0515,0.6781,0.4946,0.0224,1.3815,0.9827,1.0424,0.8790,0.6916,12.7656,0.5678,21.5901,11.3433,7.6266
2026-05-06,245948206070.0,1.7097,0.9988,1.0511,0.6777,0.4946,0.0206,1.4996,0.9930,1.0420,0.8790,0.6916,13.8562,0.6114,21.5901,11.3433,7.6266
2026-04-30,248202178848.0,1.7254,1.0000,1.0527,0.6789,0.4946,0.0205,1.5133,0.9942,1.0417,0.8790,0.6916,13.9832,0.6123,21.6807,11.3443,7.6266
2026-04-29,248069592214.0,1.7245,1.0000,1.0524,0.6786,0.4946,0.0205,1.5125,0.9942,1.0414,0.8789,0.6916,13.9757,0.6121,21.6807,11.3433,7.6266
2026-04-28,246213379338.0,1.7116,1.0000,1.0524,0.6786,0.4946,0.0206,1.5012,0.9942,1.0411,0.8787,0.6916,13.8711,0.6109,21.6807,11.3433,7.6266
2026-04-27,231894022866.0,1.5663,0.9905,1.0524,0.6786,0.4946,0.0219,1.4481,0.9901,1.0410,0.8787,0.6916,12.9669,0.5779,21.7179,11.3433,7.6266
2026-04-24,230302983258.0,1.5555,0.9872,1.0527,0.6791,0.4948,0.0220,1.4382,0.9897,1.0406,0.8782,0.6930,12.8779,0.5733,21.7179,11.3453,7.6277
2026-04-23,233352475840.0001,1.5761,0.9926,1.0527,0.6789,0.4946,0.0218,1.4572,0.9909,1.0406,0.8781,0.6916,13.0484,0.5834,21.7551,11.3443,7.6266
2026-04-22,222480371852.0,1.5027,0.9806,1.0524,0.6786,0.4946,0.0228,1.3893,0.9864,1.0400,0.8780,0.6916,12.4405,0.5486,21.7551,11.3433,7.6266
2026-04-21,219961225806.0,1.4857,0.9782,1.0524,0.6786,0.4946,0.0231,1.3736,0.9856,1.0392,0.8780,0.6916,12.2996,0.5453,21.7551,11.3433,7.6266
2026-04-20,214657760446.0,1.4498,0.9707,1.0524,0.6786,0.4946,0.0237,1.3405,0.9839,1.0392,0.8779,0.6916,12.0031,0.5371,21.7551,11.3433,7.6266
2026-04-17,217176906492.0,1.4668,0.9749,1.0527,0.6791,0.4948,0.0234,1.3562,0.9856,1.0377,0.8776,0.6930,12.1439,0.5395,21.7839,11.3453,7.6277
2026-04-16,221950025316.0,1.4991,0.9802,1.0527,0.6789,0.4946,0.0229,1.3860,0.9864,1.0377,0.8775,0.6916,12.4108,0.5459,21.7923,11.3443,7.6266
2026-04-15,224469171362.0,1.5161,0.9819,1.0524,0.6786,0.4946,0.0226,1.4018,0.9872,1.0377,0.8775,0.6916,12.5517,0.5515,21.7923,11.3433,7.6266
2026-04-14,225397277800.0,1.5224,0.9827,1.0524,0.6786,0.4946,0.0225,1.4076,0.9876,1.0377,0.8771,0.6916,12.6036,0.5556,21.7923,11.3433,7.6266
2026-04-13,230435569892.0,1.5564,0.9880,1.0524,0.6786,0.4946,0.0220,1.4390,0.9905,1.0368,0.8770,0.6916,12.8853,0.5709,21.7923,11.3433,7.6266
2026-04-10,227253490676.0,1.5349,0.9843,1.0527,0.6791,0.4948,0.0223,1.4192,0.9889,1.0366,0.8770,0.6930,12.7074,0.5577,21.7923,11.3453,7.6277
2026-04-09,230170396624.0,1.5546,0.9881,1.0527,0.6789,0.4946,0.0221,1.4374,0.9905,1.0366,0.8770,0.6916,12.8705,0.5698,21.7923,11.3443,7.6266
2026-04-08,232689542670.0,1.5716,0.9918,1.0524,0.6786,0.4946,0.0218,1.4531,0.9909,1.0357,0.8770,0.6916,13.0114,0.5787,21.7923,11.3433,7.6266
2026-04-07,246611139240.0001,1.6657,0.9996,1.0524,0.6786,0.4946,0.0206,1.5400,0.9967,1.0350,0.8770,0.6916,13.7898,0.6018,21.8295,11.3433,7.6266
2026-04-03,233882822376.0,1.5797,0.9946,1.0527,0.6791,0.4948,0.0217,1.4606,0.9918,1.0345,0.8763,0.6930,13.0781,0.5799,21.8666,11.3453,7.6277
2026-04-02,237462661494.0,1.6039,0.9975,1.0527,0.6789,0.4946,0.0214,1.4829,0.9930,1.0345,0.8763,0.6916,13.2783,0.5900,21.9410,11.3443,7.6266
2026-04-01,228844530284.0001,1.5457,0.9885,1.0524,0.6786,0.4946,0.0222,1.4291,0.9918,1.0345,0.8763,0.6916,12.7964,0.5672,21.9410,11.3433,7.6266
2026-03-31,228049010480.0,1.5403,0.9876,1.0524,0.6786,0.4946,0.0223,1.4241,0.9918,1.0345,0.8761,0.6916,12.7519,0.5598,21.9410,11.3433,7.6266
2026-03-30,237462661494.0,1.6039,0.9979,1.0524,0.6786,0.4946,0.0214,1.4829,0.9934,1.0340,0.8761,0.6916,13.2783,0.5894,21.9410,11.3433,7.6266
2026-03-27,237064901592.0,1.4856,0.9835,1.0527,0.6791,0.4948,0.0237,1.5278,0.9955,1.0332,0.8761,0.6930,13.7881,0.5988,21.9782,11.3453,7.6277
2026-03-26,237330074860.0,1.4873,0.9843,1.0527,0.6789,0.4946,0.0237,1.5295,0.9963,1.0332,0.8761,0.6916,13.8035,0.5995,22.0154,11.3443,7.6266
2026-03-25,231098503062.0,1.4482,0.9769,1.0524,0.6786,0.4946,0.0243,1.4894,0.9946,1.0332,0.8761,0.6916,13.4410,0.5919,22.0154,11.3433,7.6266
2026-03-24,242898713488.0,1.5222,0.9868,1.0524,0.6786,0.4946,0.0231,1.5654,0.9979,1.0324,0.8761,0.6916,14.1274,0.6072,22.0165,11.3433,7.6266
2026-03-23,244887512998.0,1.5347,0.9876,1.0524,0.6786,0.4946,0.0230,1.5783,0.9984,1.0323,0.8760,0.6916,14.2430,0.6101,22.1328,11.3433,7.6266
2026-03-20,246080792704.0,1.5421,0.9889,1.0527,0.6791,0.4948,0.0228,1.5859,0.9992,1.0323,0.8759,0.6930,14.3124,0.6145,22.1641,11.3453,7.6277
2026-03-19,245815619436.0,1.5405,0.9889,1.0527,0.6789,0.4946,0.0229,1.5842,0.9992,1.0323,0.8759,0.6916,14.2970,0.6135,22.2103,11.3443,7.6266
2026-03-18,237197488226.0,1.4865,0.9860,1.0524,0.6786,0.4946,0.0237,1.5287,0.9979,1.0323,0.8759,0.6916,13.7958,0.5989,22.2103,11.3433,7.6266
2026-03-17,235076102082.0,1.4732,0.9839,1.0524,0.6786,0.4946,0.0239,1.5150,0.9979,1.0323,0.8756,0.6916,13.6724,0.5965,22.2103,11.3433,7.6266
2026-03-16,241705433782.0,1.5147,0.9880,1.0524,0.6786,0.4946,0.0233,1.5577,0.9992,1.0318,0.8750,0.6916,14.0580,0.6035,22.2491,11.3433,7.6266
2026-03-13,249528045188.0,1.5637,0.9926,1.0524,0.6791,0.4948,0.0225,1.6082,0.9996,1.0312,0.8747,0.6930,14.5129,0.6186,22.3873,11.3453,7.6277
2026-03-12,256687723424.0,1.6086,0.9988,1.0524,0.6789,0.4946,0.0219,1.6543,1.0000,1.0312,0.8747,0.6916,14.9293,0.6325,22.4617,11.3443,7.6266
2026-03-11,237462661494.0,1.4881,0.9876,1.0515,0.6786,0.4946,0.0237,1.5304,0.9996,1.0311,0.8747,0.6916,13.8112,0.5993,22.4617,11.3433,7.6266
2026-03-10,222745545120.0,1.3959,0.9678,1.0515,0.6786,0.4946,0.0252,1.4356,0.9979,1.0298,0.8746,0.6916,12.9552,0.5717,22.4816,11.3433,7.6266
2026-03-09,241307673880.0,1.5122,0.9889,1.0511,0.6786,0.4946,0.0233,1.5552,1.0000,1.0290,0.8746,0.6916,14.0348,0.6022,22.4816,11.3433,7.6266
2026-03-06,229772636722.0,1.4399,0.9786,1.0515,0.6791,0.4948,0.0245,1.4808,0.9992,1.0274,0.8746,0.6930,13.3639,0.5902,22.5592,11.3453,7.6277
2026-03-05,232424369402.0,1.4566,0.9835,1.0515,0.6789,0.4946,0.0242,1.4979,1.0000,1.0274,0.8744,0.6916,13.5182,0.5921,22.5979,11.3443,7.6266
2026-03-04,228049010480.0,1.4291,0.9777,1.0511,0.6786,0.4946,0.0247,1.4697,0.9996,1.0273,0.8743,0.6916,13.2637,0.5882,22.5979,11.3433,7.6266
2026-03-03,232026609500.0,1.4541,0.9827,1.0511,0.6786,0.4946,0.0242,1.4954,1.0000,1.0269,0.8743,0.6916,13.4950,0.5915,22.5979,11.3433,7.6266
2026-03-02,219430879270.0,1.3751,0.9584,1.0511,0.6786,0.4946,0.0256,1.4142,1.0000,1.0267,0.8742,0.6916,12.7624,0.5631,22.6367,11.3433,7.6266
2026-02-27,201133923778.0,1.2605,0.9180,1.0511,0.6791,0.4948,0.0279,1.2963,0.9942,1.0260,0.8731,0.6930,11.6983,0.5272,22.6848,11.3453,7.6277
2026-02-26,193311312372.0,1.2114,0.8970,1.0511,0.6789,0.4946,0.0291,1.2459,0.9839,1.0260,0.8731,0.6916,11.2433,0.4948,22.7281,11.3443,7.6266
2026-02-25,196095631686.0,1.2289,0.9044,1.0502,0.6789,0.4946,0.0287,1.2638,0.9876,1.0260,0.8731,0.6916,11.4052,0.5068,22.7592,11.3453,7.6266
2026-02-24,198747364366.0,1.2455,0.9122,1.0502,0.6789,0.4946,0.0283,1.2809,0.9913,1.0256,0.8731,0.6916,11.5594,0.5163,22.7592,11.3453,7.6266
2026-02-13,191189926228.0,1.1982,0.8932,1.0489,0.6799,0.4948,0.0294,1.2322,0.9827,1.0250,0.8720,0.6930,11.1199,0.4856,22.8707,11.3604,7.6291
2026-02-12,195830458418.0,1.2272,0.9042,1.0489,0.6799,0.4948,0.0287,1.2621,0.9881,1.0247,0.8719,0.6930,11.3898,0.5014,22.8707,11.3635,7.6291
2026-02-11,192780965836.0,1.2081,0.8984,1.0489,0.6799,0.4948,0.0292,1.2424,0.9848,1.0247,0.8719,0.6930,11.2124,0.4918,22.8707,11.3604,7.6277
2026-02-10,190394406424.0,1.1932,0.8918,1.0486,0.6799,0.4948,0.0295,1.2271,0.9835,1.0238,0.8719,0.6930,11.0736,0.4846,22.8707,11.3635,7.6277
2026-02-09,186416807404.0,1.1682,0.8786,1.0479,0.6799,0.4948,0.0302,1.2014,0.9753,1.0236,0.8719,0.6930,10.8423,0.4691,22.8707,11.3667,7.6277
2026-02-06,188007847012.0,1.1782,0.8855,1.0479,0.6795,0.4948,0.0299,1.2117,0.9794,1.0235,0.8718,0.6930,10.9348,0.4743,22.8707,11.3690,7.6277
2026-02-05,189864059888.0,1.1898,0.8900,1.0469,0.6791,0.4948,0.0296,1.2236,0.9811,1.0234,0.8716,0.6930,11.0428,0.4815,22.8707,11.3713,7.6277
2026-02-04,186681980672.0,1.1699,0.8810,1.0467,0.6791,0.4948,0.0301,1.2031,0.9769,1.0233,0.8716,0.6930,10.8577,0.4699,22.8707,11.3713,7.6277
2026-02-03,169710891520.0,1.0635,0.8134,1.0467,0.6791,0.4948,0.0331,1.0938,0.8760,1.0231,0.8716,0.6930,9.8706,0.3744,22.8707,11.3906,7.6277
2026-02-02,167987265278.0,1.0527,0.8056,1.0464,0.6791,0.4948,0.0335,1.0826,0.8670,1.0230,0.8716,0.6930,9.7704,0.3678,22.8707,11.3906,7.6277
2026-01-30,181378515312.0,1.1367,0.8584,1.0446,0.6795,0.4948,0.0310,1.1689,0.9576,1.0222,0.8713,0.6930,10.5493,0.4343,22.9080,11.3993,7.6277
2026-01-29,180185235606.0,1.1292,0.8558,1.0434,0.6791,0.4948,0.0312,1.1613,0.9506,1.0221,0.8710,0.6930,10.4798,0.4271,22.9080,11.3993,7.6277
2026-01-28,178063849462.0,1.1159,0.8493,1.0428,0.6791,0.4948,0.0316,1.1476,0.9362,1.0221,0.8710,0.6930,10.3565,0.4176,22.9279,11.3993,7.6277
2026-01-27,173290730638.0,1.0860,0.8328,1.0421,0.6791,0.4948,0.0324,1.1168,0.9016,1.0216,0.8710,0.6930,10.0789,0.3946,22.9279,11.3996,7.6277
2026-01-26,178726782632.0,1.1200,0.8517,1.0404,0.6791,0.4948,0.0315,1.1519,0.9411,1.0212,0.8710,0.6930,10.3950,0.4205,22.9779,11.3996,7.6277
2026-01-23,173158144004.0,1.0851,0.8329,1.0404,0.6795,0.4948,0.0325,1.1160,0.9012,1.0208,0.8700,0.6930,10.0711,0.3940,23.1018,11.4127,7.6277
2026-01-22,177533502926.0,1.1126,0.8480,1.0398,0.6791,0.4948,0.0317,1.1442,0.9320,1.0204,0.8700,0.6930,10.3256,0.4143,23.1018,11.4258,7.6277
2026-01-21,174086250442.0,1.0910,0.8390,1.0398,0.6791,0.4948,0.0323,1.1220,0.9106,1.0203,0.8700,0.6930,10.1251,0.3970,23.1277,11.4284,7.6277
2026-01-20,176870569756.0,1.1084,0.8472,1.0398,0.6791,0.4948,0.0318,1.1399,0.9296,1.0196,0.8700,0.6930,10.2871,0.4114,23.1682,11.4360,7.6277
2026-01-19,173555903906.0,1.0876,0.8365,1.0398,0.6791,0.4948,0.0324,1.1185,0.9061,1.0196,0.8699,0.6930,10.0943,0.3946,23.1794,11.4438,7.6277
2026-01-16,169843478154.0,1.0644,0.8156,1.0404,0.6795,0.4948,0.0331,1.0946,0.8814,1.0189,0.8693,0.6930,9.8784,0.3746,23.2276,11.4513,7.6277
2026-01-15,175014356880.0,1.0968,0.8410,1.0398,0.6791,0.4948,0.0321,1.1279,0.9180,1.0181,0.8689,0.6930,10.1791,0.3987,23.2276,11.4515,7.6277
2026-01-14,174484010344.0,1.0935,0.8410,1.0398,0.6791,0.4948,0.0322,1.1245,0.9152,1.0175,0.8689,0.6930,10.1483,0.3974,23.2569,11.4519,7.6277
2026-01-13,177533502926.0,1.1126,0.8480,1.0398,0.6791,0.4948,0.0317,1.1442,0.9325,1.0164,0.8689,0.6930,10.3256,0.4119,23.2569,11.4519,7.6277
2026-01-12,179522302436.0,1.1250,0.8542,1.0398,0.6791,0.4948,0.0313,1.1570,0.9465,1.0162,0.8686,0.6930,10.4413,0.4185,23.2776,11.4519,7.6277
2026-01-09,183102141554.0,1.1475,0.8650,1.0404,0.6795,0.4948,0.0307,1.1801,0.9658,1.0162,0.8684,0.6930,10.6495,0.4426,23.2798,11.4553,7.6277
2026-01-08,181511101946.0,1.1375,0.8583,1.0398,0.6791,0.4948,0.0310,1.1698,0.9596,1.0162,0.8683,0.6930,10.5570,0.4296,23.2798,11.4553,7.6277
2026-01-07,180715582142.0,1.1325,0.8563,1.0398,0.6791,0.4948,0.0311,1.1647,0.9543,1.0150,0.8683,0.6930,10.5107,0.4246,23.2956,11.4781,7.6277
2026-01-06,172362624200.0,1.0802,0.8291,1.0398,0.6791,0.4948,0.0326,1.1108,0.8974,1.0146,0.8683,0.6930,10.0249,0.3892,23.3170,11.4833,7.6277
2026-01-05,165733292500.0,1.0386,0.7994,1.0398,0.6791,0.4948,0.0339,1.0681,0.8641,1.0146,0.8683,0.6930,9.6393,0.3550,23.3275,11.4833,7.6277
2025-12-31,164937772696.0,1.0336,0.7970,1.0421,0.6795,0.4948,0.0341,1.0630,0.8592,1.0140,0.8684,0.6930,9.5930,0.3503,23.4274,11.4970,7.6277
2025-12-30,167059158840.0,1.0469,0.8024,1.0428,0.6795,0.4948,0.0337,1.0767,0.8716,1.0133,0.8684,0.6930,9.7164,0.3635,23.4274,11.5071,7.6277
2025-12-29,167324332108.0,1.0486,0.8032,1.0428,0.6795,0.4948,0.0336,1.0784,0.8732,1.0131,0.8684,0.6930,9.7318,0.3639,23.4507,11.5113,7.6277
2025-12-26,166396225670.0,1.0428,0.7996,1.0434,0.6799,0.4948,0.0338,1.0724,0.8687,1.0129,0.8686,0.6930,9.6779,0.3597,23.5401,11.5113,7.6277
2025-12-25,168385025180.0,1.0552,0.8086,1.0434,0.6795,0.4948,0.0334,1.0852,0.8777,1.0128,0.8684,0.6930,9.7935,0.3664,23.5401,11.5113,7.6277
2025-12-24,170771584592.0,1.0702,0.8184,1.0434,0.6795,0.4948,0.0329,1.1006,0.8880,1.0122,0.8684,0.6930,9.9323,0.3775,23.5773,11.5209,7.6277
2025-12-23,171434517762.0,1.0743,0.8209,1.0434,0.6795,0.4948,0.0328,1.1049,0.8921,1.0116,0.8684,0.6930,9.9709,0.3812,23.6272,11.5349,7.6277
2025-12-22,172362624200.0,1.0802,0.8254,1.0434,0.6795,0.4948,0.0326,1.1108,0.8979,1.0104,0.8684,0.6930,10.0249,0.3858,23.6445,11.5394,7.6277
2025-12-19,173555903906.0,1.0876,0.8321,1.0446,0.6799,0.4948,0.0324,1.1185,0.9095,1.0104,0.8686,0.6930,10.0943,0.3897,23.7271,11.5672,7.6277
2025-12-18,175146943514.0,1.0976,0.8370,1.0434,0.6795,0.4948,0.0321,1.1288,0.9205,1.0089,0.8684,0.6930,10.1868,0.3948,23.7271,11.5673,7.6277
2025-12-17,171169344494.0,1.0727,0.8197,1.0434,0.6795,0.4948,0.0328,1.1032,0.8925,1.0084,0.8684,0.6930,9.9555,0.3800,23.7271,11.5674,7.6277
2025-12-16,170771584592.0,1.0702,0.8184,1.0434,0.6795,0.4948,0.0329,1.1006,0.8905,1.0081,0.8684,0.6930,9.9323,0.3775,23.7271,11.5674,7.6277
2025-12-15,173025557370.0,1.0843,0.8279,1.0434,0.6795,0.4948,0.0325,1.1151,0.9045,1.0076,0.8684,0.6930,10.0634,0.3882,23.7608,11.5766,7.6277
2025-12-12,171169344494.0,1.0727,0.8189,1.0446,0.6799,0.4948,0.0328,1.1032,0.8934,1.0074,0.8686,0.6930,9.9555,0.3794,23.7995,11.5873,7.6277
2025-12-11,173555903906.0,1.0876,0.8308,1.0434,0.6795,0.4948,0.0324,1.1185,0.9103,1.0072,0.8684,0.6930,10.0943,0.3882,23.7995,11.5981,7.6277
2025-12-10,176207636586.0,1.1043,0.8357,1.0434,0.6795,0.4948,0.0319,1.1356,0.9288,1.0066,0.8684,0.6930,10.2485,0.3989,23.7995,11.6088,7.6277
2025-12-09,176340223220.0,1.1051,0.8361,1.0434,0.6795,0.4948,0.0319,1.1365,0.9296,1.0063,0.8684,0.6930,10.2562,0.3993,23.9546,11.6132,7.6277
2025-12-08,178063849462.0,1.1159,0.8411,1.0434,0.6795,0.4948,0.0316,1.1476,0.9387,1.0061,0.8684,0.6930,10.3565,0.4055,23.9769,11.6205,7.6277
2025-12-05,181378515312.0,1.1367,0.8481,1.0446,0.6799,0.4948,0.0310,1.1689,0.9588,1.0054,0.8686,0.6930,10.5493,0.4198,23.9769,11.6234,7.6277
2025-12-04,184560594528.0,1.1566,0.8629,1.0434,0.6795,0.4948,0.0305,1.1895,0.9728,1.0046,0.8684,0.6930,10.7343,0.4430,23.9769,11.6280,7.6277
2025-12-03,182704381652.0,1.1450,0.8526,1.0434,0.6795,0.4948,0.0308,1.1775,0.9658,1.0046,0.8684,0.6930,10.6264,0.4302,24.0269,11.6338,7.6277
2025-12-02,179787475704.0,1.1267,0.8456,1.0434,0.6795,0.4948,0.0313,1.1587,0.9514,1.0040,0.8684,0.6930,10.4567,0.4117,24.1096,11.6432,7.6277
2025-12-01,180980755410.0,1.1342,0.8473,1.0434,0.6795,0.4948,0.0311,1.1664,0.9568,1.0040,0.8684,0.6930,10.5261,0.4166,24.1268,11.6514,7.6277
2025-11-28,179257129168.0,1.1234,0.8444,1.0446,0.6799,0.4948,0.0314,1.1553,0.9481,1.0040,0.8686,0.6930,10.4259,0.4095,24.1872,11.6514,7.6277
2025-11-27,181378515312.0,1.1367,0.8473,1.0434,0.6795,0.4948,0.0310,1.1689,0.9601,1.0040,0.8684,0.6930,10.5493,0.4187,24.1872,11.6562,7.6277
2025-11-26,181643688580.0,1.1383,0.8477,1.0434,0.6795,0.4948,0.0309,1.1707,0.9621,1.0034,0.8684,0.6930,10.5647,0.4207,24.2766,11.6611,7.6277
2025-11-25,182571795018.0,1.1441,0.8497,1.0434,0.6795,0.4948,0.0308,1.1766,0.9658,1.0034,0.8684,0.6930,10.6187,0.4273,24.3266,11.6611,7.6277
2025-11-24,182306621750.0,1.1425,0.8489,1.0434,0.6795,0.4948,0.0308,1.1749,0.9646,1.0034,0.8684,0.6930,10.6032,0.4249,24.3266,11.6681,7.6277
2025-11-21,184295421260.0,1.1549,0.8576,1.0446,0.6799,0.4948,0.0305,1.1877,0.9708,1.0040,0.8686,0.6930,10.7189,0.4354,24.3266,11.6781,7.6277
2025-11-20,187875260378.0,1.1774,0.8724,1.0434,0.6795,0.4948,0.0299,1.2108,0.9790,1.0034,0.8684,0.6930,10.9271,0.4524,24.3266,11.6787,7.6277
2025-11-19,196758564856.0,1.2330,0.8938,1.0434,0.6795,0.4948,0.0286,1.2681,0.9893,1.0034,0.8684,0.6930,11.4438,0.4829,24.3422,11.6794,7.6277
2025-11-18,190129233156.0,1.1915,0.8781,1.0434,0.6795,0.4948,0.0296,1.2253,0.9827,1.0034,0.8684,0.6930,11.0582,0.4607,24.3810,11.6833,7.6277
2025-11-17,194106832176.0,1.2164,0.8868,1.0434,0.6795,0.4948,0.0290,1.2510,0.9860,1.0034,0.8684,0.6930,11.2895,0.4714,24.4197,11.6973,7.6277
2025-11-14,189201126718.0,1.1857,0.8749,1.0446,0.6799,0.4948,0.0297,1.2194,0.9823,1.0040,0.8686,0.6930,11.0042,0.4568,24.4764,11.7395,7.6277
2025-11-13,194769765346.0,1.2206,0.8868,1.0434,0.6795,0.4948,0.0289,1.2553,0.9876,1.0034,0.8684,0.6930,11.3281,0.4710,24.4764,11.7395,7.6277
2025-11-12,192250619300.0,1.2048,0.8818,1.0434,0.6795,0.4948,0.0292,1.2390,0.9860,1.0034,0.8684,0.6930,11.1816,0.4664,24.5264,11.7395,7.6277
2025-11-11,198879951000.0,1.2463,0.8975,1.0434,0.6795,0.4948,0.0283,1.2817,0.9922,1.0034,0.8684,0.6930,11.5672,0.4887,24.5264,11.7515,7.6277
2025-11-10,200736163876.0,1.2580,0.9020,1.0434,0.6795,0.4948,0.0280,1.2937,0.9938,1.0034,0.8684,0.6930,11.6751,0.4961,24.5264,11.7774,7.6277
2025-11-07,195432698516.0,1.2247,0.8868,1.0446,0.6799,0.4948,0.0288,1.2595,0.9893,1.0040,0.8686,0.6930,11.3667,0.4749,24.5763,11.7918,7.6277
2025-11-06,196891151490.0,1.2339,0.8921,1.0434,0.6795,0.4948,0.0286,1.2689,0.9905,1.0034,0.8684,0.6930,11.4515,0.4809,24.5763,11.7955,7.6277
2025-11-05,196493391588.0,1.2314,0.8905,1.0434,0.6795,0.4948,0.0286,1.2664,0.9905,1.0034,0.8684,0.6930,11.4284,0.4796,24.5763,11.7991,7.6277
2025-11-04,190261819790.0,1.1923,0.8777,1.0434,0.6795,0.4948,0.0295,1.2262,0.9864,1.0034,0.8684,0.6930,11.0659,0.4603,24.5763,11.8093,7.6277
2025-11-03,189864059888.0,1.1898,0.8769,1.0434,0.6795,0.4948,0.0296,1.2236,0.9860,1.0034,0.8684,0.6930,11.0428,0.4590,24.5763,11.8194,7.6277
2025-10-31,180052648972.0,1.1284,0.8449,1.0446,0.6799,0.4948,0.0312,1.1604,0.9609,1.0028,0.8686,0.6930,10.4721,0.4119,24.6135,11.8194,7.6277
2025-10-30,182969554920.0,1.1466,0.8497,1.0434,0.6795,0.4948,0.0307,1.1792,0.9724,1.0022,0.8684,0.6930,10.6418,0.4277,24.6135,11.8194,7.6277
2025-10-29,183234728188.0,1.1483,0.8518,1.0434,0.6795,0.4948,0.0307,1.1809,0.9728,1.0021,0.8684,0.6930,10.6572,0.4290,24.6263,11.8244,7.6277
